회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)제일스파이럴,064706,2018/12,제조업
(주)제일씨앤씨,092395,2018/12,제조업
(주)제일아쿠아,060944,2018/12,제조업
(주)제일엔지니어링종합건축사사무소,018487,2018/12,"전문, 과학 및 기술 서비스업"
(주)제일엠아이,070642,2018/12,도매 및 소매업
(주)제일엠앤에스,043039,2018/12,제조업
(주)제일위생,061652,2018/12,제조업
(주)제일이앤엠,047467,2018,
(주)제일이엔지,062387,2018,
(주)제일정공,048872,2018/12,제조업
(주)제일제약,058832,2018,
(주)제일종축농업회사법인,018489,2018,
(주)제일참,074511,2018/12,제조업
(주)제일코리아엔지니어링,048704,2018,
(주)제일코비,067951,2018,
(주)제일크레인,073752,2018/12,건설업
(주)제일토건,046185,2018,
(주)제일풍경채,017327,2018/12,건설업
(주)제일플랜트,082787,2018/12,제조업
(주)제일하이텍,082928,2018/12,제조업
(주)제일화성,058774,2018/12,제조업
(주)제주감귤태양광,092334,2018/12,제조업
(주)제주개발,080463,2018/12,부동산업
(주)제주도시가스,047241,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)제주레미콘,087553,2018/12,제조업
(주)제주로지스틱스,090453,2018/12,운수 및 창고업
(주)제주매일,085127,2018/12,정보통신업
(주)제주소주,071327,2018/12,제조업
(주)제주지오영,064297,2018/12,도매 및 소매업
(주)제주테마조각공원,065078,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)제주항공,043499,2018,
(주)제주해양과학관,060569,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)제주향,090385,2018/12,부동산업
(주)제주힐C.C,063135,2018,
(주)제키스,083439,2018/12,제조업
(주)제테마,082107,2018/12,제조업
(주)제트에이치티,052045,2018/12,제조업
(주)제트에프삭스코리아,029468,2018/12,제조업
(주)젠아이제일학원,054071,2018,
(주)젠아이학원,054072,2018,
(주)젠큐릭스,069676,2018,
(주)젠터스,088018,2018/12,제조업
(주)젠텍엔지니어링,076524,2018/12,"전문, 과학 및 기술 서비스업"
(주)젠푸드,047361,2018/12,제조업
(주)젤텍,017369,2018/12,제조업
(주)젬,076585,2018/12,제조업
(주)젬스메디컬,029095,2018/12,제조업
(주)젬앤컴퍼니,057604,2018/06,"전문, 과학 및 기술 서비스업"
(주)젬텍,085689,2018/12,제조업
(주)젬텍,065944,2018/12,제조업
(주)젬텍,048353,2018/12,제조업
(주)져스텍,046698,2018/12,제조업
(주)조광,042950,2018,
(주)조광,018497,2018/12,부동산업
(주)조광산업,070681,2018/12,부동산업
(주)조광식품,081932,2018/12,제조업
(주)조군,086364,2018/12,도매 및 소매업
(주)조선내화이엔지,062898,2018/12,건설업
(주)조선뉴스프레스,069455,2018/12,정보통신업
(주)조선비즈,069557,2018/12,정보통신업
(주)조선일보사,026204,2018/12,정보통신업
(주)조선호텔앤리조트,010040,2018/12,숙박 및 음식점업
(주)조아,086451,2018/12,도매 및 소매업
(주)조아물산,076075,2018/12,도매 및 소매업
(주)조아스전자,066269,2018,
(주)조앤선즈,085251,2018/12,제조업
(주)조야,081005,2018/12,제조업
(주)조양,059657,2018/12,운수 및 창고업
(주)조양건설산업,074201,2018/12,부동산업
(주)조와텍,069573,2018/12,부동산업
(주)조원그린,045061,2018/12,부동산업
(주)조원에프앤아이,076976,2018/12,부동산업
(주)조은글라스,059525,2018/12,제조업
(주)조은나라,064652,2018,
(주)조은빌,060969,2018,
(주)조은생약,082420,2018/12,도매 및 소매업
(주)조은세이프,052770,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)조은수산,078435,2018/12,제조업
(주)조은시스템,021261,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)조은아이건설,083109,2018/12,건설업
(주)조은약품,062280,2018,
(주)조은원대밸브,076199,2018/12,제조업
(주)조은테크,074471,2018/12,제조업
(주)조은홀딩스,090585,2018/12,부동산업
(주)조이테크,041012,2018/12,제조업
(주)조이포라이프,076306,2018/12,"전문, 과학 및 기술 서비스업"
(주)조이푸드,074213,2018/12,제조업
(주)조이후드코리아,054200,2018,
(주)조인,077480,2018,
(주)조인디앤아이,089298,2018/12,부동산업
(주)조인솔루션,074115,2018/12,제조업
(주)조인씨앰,058524,2018/12,부동산업
(주)조인테크놀러지,089001,2018/12,제조업
(주)조일,078336,2018,
(주)조일,090166,2018/12,제조업
(주)조일이씨에스,042137,2018/12,건설업
(주)조풍건설,079611,2018/09,건설업
(주)조향메탈,081446,2018,
(주)조형기술개발,087424,2018/12,건설업
(주)조형스틸구조,086931,2018/12,제조업
(주)조흥,052722,2018/12,제조업
(주)종로자산관리,076602,2018/12,부동산업
(주)종로크라운,067104,2018/12,숙박 및 음식점업
(주)종우실업,042520,2018/12,제조업
(주)종이나라,017402,2018/12,제조업
(주)종인이앤씨,061921,2018,
(주)종하이앤씨,063846,2018/12,도매 및 소매업
(주)종합건축사사무소건원,026232,2018/12,"전문, 과학 및 기술 서비스업"
(주)종합건축사사무소근정,081462,2018/12,"전문, 과학 및 기술 서비스업"
(주)종합건축사사무소이공,059099,2018,
(주)종합기계,051120,2018/12,제조업
(주)종합예선서비스,084618,2018/12,운수 및 창고업
(주)종합정밀,045017,2018/12,제조업
(주)종합폴스타,075745,2018/12,제조업
(주)종합해사,018504,2018/12,제조업
(주)좋은공간,092029,2018/12,건설업
(주)좋은날,087768,2018/12,건설업
(주)좋은산업개발,064106,2018,
(주)좋은책신사고,038643,2018/12,정보통신업
(주)주강로보테크,066931,2018/12,제조업
(주)주노콜렉션,072748,2018,
(주)주목,090959,2018/12,"공공 행정, 국방 및 사회보장 행정"
(주)주문진규사,090376,2018/12,제조업
(주)주복,075843,2018/12,도매 및 소매업
(주)주산산업개발,081498,2018/12,부동산업
인슐레이션코리아주식회사,087633,2018/12,제조업
인스콘테크주식회사,044566,2018,
인스피언주식회사,085100,2018/12,정보통신업
인아건설(주),050207,2018,
인아산업(주),057331,2018,
인알파코리아(주),029470,2018/12,제조업
인정건설주식회사,017117,2018,
인제개발주식회사,017118,2018/12,부동산업
인제통일빌리지주식회사,060538,2018/12,건설업
인주이앤이(주),030020,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
인준에너지주식회사,076640,2018/12,부동산업
인지솔라주식회사,087600,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
인지에이엠티주식회사,042846,2018/12,제조업
인지에이원(주),028731,2018/12,제조업
인진,092764,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
인진건설주식회사,083515,2018/12,부동산업
인창개발(주),077570,2018/12,건설업
인창건설,040288,2018,
인창기건주식회사,049517,2018/12,건설업
인창문정(주),071165,2018/12,건설업
인창전자주식회사,017120,2018/12,제조업
인천공항에너지(주),010086,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
인천공항외항사터미널(주),021220,2018,
인천교육발전주식회사,048363,2018/12,건설업
인천교육사랑주식회사,048271,2018/12,건설업
인천국제물류센터주식회사,045066,2018/12,운수 및 창고업
인천글로벌캠퍼스주식회사,059501,2018,
인천김포고속도로(주),052146,2018/12,건설업
인천남부에스엠씨(주),061694,2018/12,건설업
인천내항부두운영주식회사,088568,2018/12,운수 및 창고업
인천대교(주),041675,2018/12,운수 및 창고업
인천도시공사,057988,2018,
인천도시관광(주),080332,2018/12,"예술, 스포츠 및 여가관련 서비스업"
인천레미콘주식회사,017123,2018/12,제조업
인천보람교육(주),063554,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
인천북항벌크터미널주식회사,051734,2018/12,건설업
인천북항부두운영(주),045937,2018/12,운수 및 창고업
인천북항운영(주),066045,2018/12,운수 및 창고업
인천상공강화산단(주),067980,2018/12,부동산업
인천선진교통(주),081565,2018/12,운수 및 창고업
인천스마트시티(주),062644,2018,
인천스마트카드주식회사,059242,2018/12,금융 및 보험업
인천식품단지개발주식회사,087118,2018/12,부동산업
인천아트센터(주),056688,2018/12,부동산업
인천에듀맥주식회사,051593,2018/12,건설업
인천에듀피아(주),051275,2018/12,부동산업
인천예선주식회사,087271,2018/12,운수 및 창고업
인천종합에너지(주),044050,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
인천지식정보센터주식회사,056709,2018/12,부동산업
인천컨테이너터미널(주),038627,2018/12,운수 및 창고업
인천콜드프라자주식회사,051160,2018/12,운수 및 창고업
인천학교사랑(주),061307,2018/12,건설업
인천항공화물터미널(주),017126,2018,
인천화학주식회사,017127,2018/12,제조업
인카금융서비스(주),070518,2018,
인크레스코주식회사,039737,2018,
인크로스주식회사,058860,2018,
인크루트알바콜주식회사,082602,2018/12,정보통신업
인터그래프코리아주식회사,025929,2018/12,제조업
인터바스주식회사,090279,2018/12,도매 및 소매업
인터불고컨트리클럽(주),043398,2018/12,건설업
인터상선주식회사,060836,2018,
인터씨티개발투자(주),046564,2018,
인터씨티산업개발(주),061369,2018/12,부동산업
인터아이코리아(주),041383,2018/12,정보통신업
인터지스신항센터(주),057854,2018,
인터지스중앙부두주식회사,017771,2018,
인터코리아맨파워시스템(주),058955,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
인터콘시스템스(주),091264,2018/12,제조업
인터테크(주),066048,2018/12,제조업
인터텍이티엘셈코(주),082194,2018/12,"전문, 과학 및 기술 서비스업"
인터피온반도체,044791,2018,
인터해운주식회사,039067,2018/12,운수 및 창고업
인테그리스코리아(주),014670,2018,
인테그리스코리아주식회사,030008,2018,
인텍전기전자(주),029655,2018/12,제조업
인텍전자(주),047072,2018,
인텔렉추얼디스커버리(주),063130,2018/12,"전문, 과학 및 기술 서비스업"
인텔릭스(주),080186,2018/12,제조업
인텔철강주식회사,043069,2018/12,제조업
인텔코리아주식회사,017146,2018/12,도매 및 소매업
인투산업개발주식회사,083265,2018/12,부동산업
인트라시티,089381,2018/12,도매 및 소매업
인트란스해운(주),088728,2018/12,운수 및 창고업
인트로맨(주),089591,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
인파스텍코리아(주),069847,2018/12,도매 및 소매업
인파시홀딩스,043448,2018,
인팩글로벌주식회사,077206,2018/12,제조업
인팩이피엠주식회사,066320,2018/12,제조업
인팩일렉스(주),056278,2018/12,제조업
인팩혼시스템주식회사,015548,2018/12,제조업
인포트러스트(주),046398,2018/12,정보통신업
인피니개발(주),073594,2018/12,부동산업
인피니개발산업(주),073598,2018/12,부동산업
인피니움인베스트먼트주식회사,023605,2018/12,건설업
인피니티에너지주식회사,091800,2018/12,제조업
인피니플러스(주),090990,2018/12,부동산업
인피쎄스해운(주),060548,2018/12,운수 및 창고업
인피콘(주),062942,2018/12,도매 및 소매업
인하대역개발프로젝트주식회사,088098,2018/12,부동산업
인하창고(주),028554,2018/12,운수 및 창고업
인하테크,060001,2018/12,제조업
인합물산(주),058347,2018/12,부동산업
인홍상사주식회사,046928,2018/12,도매 및 소매업
인화대업개발(주),074445,2018,
일간스포츠주식회사,057939,2018,
일경산업개발(주),015211,2018,
일광개발(주),040618,2018/12,"예술, 스포츠 및 여가관련 서비스업"
일광건설주식회사,073912,2018/12,건설업
일광공구공업주식회사,017148,2018/12,제조업
일광레저개발주식회사,064009,2018/12,"예술, 스포츠 및 여가관련 서비스업"
일광여객자동차(주),080431,2018/12,운수 및 창고업
일광잉크페인트(주),046868,2018/12,제조업
일도에프엔씨(주),069761,2018/12,제조업
일동금속공업주식회사,065021,2018,
일동바이오사이언스(주),076162,2018/12,제조업
일동생활건강(주),069097,2018,
일동케미칼(주),070320,2018,
일동토건(주),085530,2018/12,건설업
일동후디스(주),017155,2018/12,제조업
일동히알테크(주),076163,2018/12,제조업
일등라이스주식회사,061515,2018/12,도매 및 소매업
일레덱스주식회사,051132,2018,
일레덱스홀딩스(주),065196,2018/12,도매 및 소매업
일렉트로룩스코리아,053120,2018/12,도매 및 소매업
일륭기공(주),040919,2018/12,제조업
일리아스바이오로직스,089245,2018/12,"전문, 과학 및 기술 서비스업"
일림나노텍주식회사,041035,2018/12,제조업
일본전기초자한국주식회사,040745,2018/12,제조업
일산건설,029178,2018,
일산관광(주),045589,2018/12,부동산업
일산대교주식회사,040617,2018/12,운수 및 창고업
일산에듀피아(주),048125,2018/12,건설업
일산종합건설주식회사,038798,2018/12,건설업
일석정밀주식회사,047037,2018,
일성기계공업주식회사,017163,2018/12,제조업
일성레저산업(주),017164,2018/12,숙박 및 음식점업
일성에이티주식회사,064017,2018,
일성합판주식회사,041976,2018/12,제조업
일성화학공업(주),064997,2018,
일송개발(주),016670,2018/12,"예술, 스포츠 및 여가관련 서비스업"
일승디앤씨(주),078201,2018,
일신강산주식회사,063647,2018,
일신건영(주),017166,2018/12,건설업
일신공영(주),074387,2018,
일신그린철강주식회사,085030,2018/12,도매 및 소매업
일신금속공업(주),047487,2018,
일신기연주식회사,073271,2018/12,제조업
일신네오주식회사,090321,2018/12,제조업
일신로지스틱스주식회사,057267,2018/12,운수 및 창고업
일신산업주식회사,017170,2018/12,제조업
일신상선주식회사,062009,2018/12,운수 및 창고업
일신실업(주),059202,2018/12,제조업
일신에프에이주식회사,063515,2018,
일신이엔씨(주),070537,2018/12,제조업
일신자원(주),052324,2018/12,제조업
일신전자주식회사,069472,2018/12,제조업
일신카본(주),068998,2018/12,제조업
일신케미칼주식회사,088735,2018/12,제조업
일신태광금속주식회사,017175,2018/12,제조업
일신터치주식회사,082867,2018,
일신프라스틱(주),077781,2018/12,제조업
일신하이텍주식회사,049845,2018/12,제조업
일신하이폴리(주),017180,2018/12,제조업
일신해운물류주식회사,061711,2018/12,운수 및 창고업
일신해운주식회사,017179,2018/12,운수 및 창고업
일심알맥스(주),017182,2018/12,제조업
일야씨에스주식회사,047423,2018/12,제조업
일양바이오팜(주),059401,2018,
일양이엔씨주식회사,059617,2018,
일양화학주식회사,017184,2018/12,제조업
일오삼도시개발주식회사,087112,2018/12,부동산업
일오삼스틸(주),073609,2018,
일우건설주식회사,056694,2018,
일우건설주식회사,081946,2018/12,건설업
