회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)크리오텍,046069,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)크린랩,019339,2010/12,제조업
(주)크린브룩,065164,2010,
(주)크린어스,056983,2010/12,제조업
(주)크린토피아,046323,2010/12,"전문, 과학 및 기술 서비스업"
(주)큰길,019342,2010/12,도매 및 소매업
(주)클라쎄빌,049994,2010/12,부동산업
(주)클라크머터리얼핸들링아시아,041274,2010/12,제조업
(주)클럽올레,060027,2010/12,숙박 및 음식점업
(주)클레스트라하우저만,019347,2010/12,제조업
(주)클레이맥스,058807,2010/12,제조업
(주)클루넷,062614,2010,
(주)클리어뷰헬스케어,069379,2010,
(주)클리오,066792,2010,
(주)클린,070204,2010,
(주)클린코리아,021412,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)클립컴,043552,2010/12,제조업
(주)키네모숀,058560,2010/12,제조업
(주)키미데이타,062988,2010,
(주)키사,045564,2010/12,제조업
(주)키스템프,063210,2010,
(주)키오스크테크놀로지,042775,2010/12,정보통신업
(주)키움이앤에스,013494,2010/12,부동산업
(주)키즈라라,065738,2010,
(주)키즈허브,064735,2010,
(주)키친아트,057111,2010/12,제조업
(주)키토코리아,060725,2010/12,도매 및 소매업
(주)킴스모인,043432,2010/12,부동산업
(주)킴스솔루션,060203,2010/12,운수 및 창고업
(주)킴스앤우리파트너스,056895,2010/12,부동산업
(주)킴스여행사,066344,2010,
(주)킴스코퍼레이션,046655,2010/12,도매 및 소매업
(주)킴앤코,045636,2010/12,부동산업
(주)킴앤코에셋,061199,2010,
(주)킹스맨,058021,2010/12,건설업
(주)킹텍스,025589,2010/12,제조업
(주)타마스,066761,2010,
(주)타셋,029377,2010/12,제조업
(주)타워랜드,039533,2010,
(주)타이거레저,067270,2010,
(주)타이거일렉,049756,2010/12,제조업
(주)타이타늄22,015257,2010/12,"전문, 과학 및 기술 서비스업"
(주)타임교육,062600,2010,
(주)탄천이앤이,057765,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)탈로스,070046,2010,
(주)탐앤탐스,053152,2010/12,도매 및 소매업
(주)탑런테크,044208,2010/12,제조업
(주)탑밸브,065170,2010,
(주)탑선,061167,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)탑스브릿지,051793,2010/12,제조업
(주)탑씨티,049692,2010/12,건설업
(주)탑앤양지,059150,2010/12,도매 및 소매업
(주)탑엔지니어링,053696,2010/12,건설업
(주)탑위드씨디엠,070471,2010,
(주)탑인프라,059213,2010/12,건설업
(주)탑클래스이천,064891,2010,
(주)탑파트너스,066130,2010,
(주)탑항공,019356,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)태강프라자,043708,2010/12,부동산업
(주)태경,069540,2010,
(주)태경씨엔에스,070634,2010,
(주)태경하이테크,067109,2010,
(주)태광SCT,051883,2010/12,제조업
(주)태광개발,045098,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)태광몰드베이스,056641,2010/12,제조업
(주)태광아이엔티,066937,2010,
(주)태광테크노,046227,2010/12,제조업
(주)태극리사이클링,069536,2010,
(주)태극엔터프라이즈,069845,2010,
(주)태기산풍력발전,051230,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)태길종합건설,030307,2010/12,건설업
(주)태남건설,044692,2010/12,건설업
(주)태동건설,067514,2010,
(주)태라하우징,051936,2010/12,부동산업
(주)태려,061788,2010/12,도매 및 소매업
(주)태림,047223,2010/12,제조업
(주)태명실업,018617,2010/12,제조업
(주)태명이엔씨,070744,2010,
(주)태방기계,048007,2010,
(주)태방파텍,064063,2010,
(주)태백,059165,2010/12,제조업
(주)태백금속,052996,2010/12,도매 및 소매업
(주)태백지디에스,059336,2010/12,제조업
(주)태백판넬,067891,2010,
(주)태봉,018618,2010/12,제조업
(주)태봉,019373,2010/12,제조업
(주)태봉산업,059540,2010/12,제조업
(주)태산물산,062055,2010/12,제조업
(주)태산산업,052440,2010/12,제조업
(주)태산에프앤씨,059000,2010/12,제조업
(주)태산철강,061108,2010/12,제조업
(주)태상,052344,2010/12,제조업
(주)태선인터내셔날,071317,2010,
(주)태성,040391,2010/12,제조업
(주)태성건설,052401,2010,
(주)태성공업,047381,2010/12,제조업
(주)태성공영,050720,2010/12,건설업
(주)태성기연,043667,2010/12,제조업
(주)태성비앤피,053635,2010/12,부동산업
(주)태성비철,057262,2010/12,도매 및 소매업
(주)태성스틸,063166,2010,
(주)태성정밀,048414,2010/12,제조업
(주)태성정밀,067715,2010,
(주)태성콘크리트,019384,2010/12,제조업
(주)태성티아이엠,045759,2010/12,제조업
(주)태성환경연구소,071166,2010,
(주)태수,046439,2010/12,부동산업
(주)태승이십일,019387,2010/12,숙박 및 음식점업
(주)태승이엔씨,070338,2010,
(주)태승정공,056586,2010/12,제조업
(주)태신,057887,2010/12,도매 및 소매업
(주)태신글로벌,057872,2010/12,도매 및 소매업
(주)태신인팩,026943,2010/12,정보통신업
(주)태신지엔더블류,067934,2010,
(주)태신포커스,051516,2010/12,제조업
(주)태안오토텍,067052,2010,
(주)태안종합건설,050054,2010/12,건설업
(주)태안토건,052787,2010/12,건설업
(주)태암개발,045867,2010/12,건설업
(주)태양금속,071255,2010,
(주)태양식품,051676,2010/12,제조업
(주)태양아이에스,060096,2010/12,제조업
(주)태양전자,050505,2010/12,제조업
(주)태양중공업,029299,2010/12,제조업
(주)태양테크,067908,2010,
(주)태양프리보드,057885,2010/12,제조업
(주)태연메디칼,058743,2010/12,제조업
(주)태연이엔지,066416,2010,
(주)태영그레인터미널,052231,2010/12,운수 및 창고업
(주)태영디앤아이,049737,2010/12,부동산업
(주)태영레저상주,048123,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)태영열처리,070564,2010,
(주)태영유니시티,061689,2010/12,부동산업
(주)태영이엠씨,019407,2010/12,광업
(주)태영인더스트리,026969,2010/12,운수 및 창고업
(주)태영인프라,071090,2010,
(주)태영정공,061583,2010/12,제조업
(주)태영정밀,064339,2010,
(주)태영종합물류,039375,2010/12,운수 및 창고업
(주)태영주택,066412,2010,
(주)태영테크,063348,2010,
(주)태영피에스,069994,2010,
(주)태우,026461,2010/12,제조업
(주)태우그린푸드,064154,2010,
(주)태울림종합건설,069894,2010,
(주)태웅로직스,046766,2010/12,운수 및 창고업
(주)태웅메디칼,046585,2010/12,제조업
(주)태웅에스엔티,064507,2010,
(주)태원,052754,2010/12,제조업
(주)태원S&G,019896,2010/12,제조업
(주)태원기업,019422,2010,
(주)태원아이앤씨,063929,2010,
(주)태원엔터테인먼트,058515,2010/12,정보통신업
(주)태원인더스트리,058717,2010/12,제조업
(주)태원전장,050596,2010/12,제조업
(주)태원테크,069823,2010,
(주)태원트레이드,063386,2010,
(주)태인케미컬,059124,2010/12,제조업
(주)태일,046104,2010/12,도매 및 소매업
(주)태일금속,041279,2010/12,제조업
(주)태일송풍기,051872,2010/12,제조업
(주)태일전기,070822,2010,
(주)태정바이오텍,061554,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)태정테크,039127,2010/12,제조업
(주)태조엔지니어링,059228,2010/12,"전문, 과학 및 기술 서비스업"
(주)태종,071026,2010,
(주)태주,010459,2010/12,제조업
(주)태진,050357,2010/12,제조업
(주)태진기술,049366,2010/12,제조업
(주)태진스메트,045829,2010/12,제조업
(주)태진에이엔티,063211,2010,
(주)태진인터내셔날,063381,2010,
(주)태진인포텍,011861,2010/12,정보통신업
(주)태진정공,052171,2010/12,제조업
(주)태진중공업,064164,2010,
(주)태진화학,051718,2010/12,제조업
(주)태창물산,038804,2010,
(주)태창이엔지,062379,2010/12,제조업
(주)태창인재,042934,2010/12,제조업
(주)태창플러스,051609,2010/12,제조업
(주)태천종합건축,039057,2010,
(주)태크빌,063196,2010,
(주)태평양자원무역,045185,2010/12,도매 및 소매업
(주)태하디앤씨,050239,2010/12,건설업
(주)태하전자,051596,2010,
(주)태현개발,046830,2010/12,부동산업
(주)태형,059944,2010/12,제조업
(주)태화,062436,2010/12,제조업
(주)태화인더스트리,046292,2010/12,제조업
(주)태화지앤지,058333,2010/12,제조업
(주)태흥단조,056959,2010/12,제조업
(주)태흥배관종합상사,069718,2010,
(주)태흥테크,053574,2010/12,제조업
(주)택산상역,021422,2010/12,도매 및 소매업
(주)택산씨앤디,064746,2010,
(주)택터디앤씨,056952,2010/12,건설업
(주)탠디,038962,2010/12,제조업
(주)탭코리아,061352,2010/12,제조업
(주)터보링크,066957,2010,
(주)터보맥스,069314,2010,
(주)터보코리아,061936,2010/12,제조업
(주)터치엔,060384,2010/12,도매 및 소매업
(주)테너지,066136,2010,
(주)테라닉스,010870,2010/12,제조업
(주)테라비젼,052693,2010/12,제조업
(주)테라에프에이,070727,2010,
(주)테라텍,052954,2010/12,제조업
(주)테마디자인그룹,062533,2010/12,"전문, 과학 및 기술 서비스업"
(주)테마파크ZOOZOO,069318,2010,
(주)테스나,045563,2010/12,제조업
(주)테스콤,047334,2010/12,제조업
(주)테스트테크,051156,2010/12,제조업
(주)테이코쿠코리아,067351,2010,
(주)테크그룹,066501,2010,
(주)테크노랜드,058708,2010/12,도매 및 소매업
(주)테크노에어포트몰,040871,2010/12,부동산업
(주)테크노전자,041420,2010/12,제조업
(주)테크로스워터앤에너지,066314,2010,
(주)테크로스환경서비스,054428,2010,
(주)테크윈,040819,2010/12,제조업
(주)테크윙,043248,2010/12,제조업
(주)테크플라워,046587,2010/12,제조업
(주)테크피아,060802,2010/12,제조업
(주)테키스트,049589,2010/12,제조업
(주)텍스랜드앤넥스코,041691,2010/12,제조업
(주)텍스마스타,070945,2010,
(주)텍스밀,049742,2010/12,제조업
(주)텐바이텐,064956,2010,
(주)텐커뮤니티,011001,2010/12,정보통신업
(주)텔라움,062806,2010,
(주)텔레트론,018631,2010/12,제조업
(주)텔로닉스,061425,2010/12,제조업
(주)텔리언,019472,2010/12,제조업
(주)텔콘,048587,2010/12,제조업
(주)토니모리,059326,2010/12,제조업
(주)토리컴,029540,2010/12,제조업
(주)토마스케이블,060465,2010/12,제조업
(주)토마토디앤씨,060943,2010/12,"전문, 과학 및 기술 서비스업"
(주)토문건축사사무소,057998,2010/12,"전문, 과학 및 기술 서비스업"
(주)토비스레저산업,017421,2010/12,숙박 및 음식점업
(주)토비스알앤씨,017422,2010/12,숙박 및 음식점업
(주)토비젼,060078,2010/12,부동산업
(주)토성디앤씨,052122,2010/12,부동산업
(주)토성에프시,063899,2010,
(주)토우씨앤시,063930,2010,
(주)토즈코리아,052998,2010/12,도매 및 소매업
(주)토탈메디칼,057758,2010/12,도매 및 소매업
(주)토탈석재산업,059705,2010/12,도매 및 소매업
(주)토탈커뮤니케이션그룹영컴,038753,2010/12,"전문, 과학 및 기술 서비스업"
(주)토페스,043166,2010/12,제조업
(주)토펙엔지니어링건축사사무소,030337,2010/12,"전문, 과학 및 기술 서비스업"
(주)토피도티엔에이,058512,2010/12,제조업
(주)토피스,053752,2010,
(주)통,066177,2010,
(주)투데이아트,063094,2010,
(주)투바앤,070796,2010,
(주)투비에이앤디건축사사무소,069174,2010,
(주)투씨에스지,066390,2010,
(주)투에버,021290,2010/12,도매 및 소매업
(주)투원미디어,064224,2010,
(주)투쿨포스쿨,069377,2010,
(주)툴젠,066772,2010,
(주)튜너웍스코리아,047759,2010/12,제조업
(주)트라움하우스,039407,2010/12,건설업
(주)트라이곤코리아,061523,2010/12,부동산업
(주)트라이베스트,070506,2010,
(주)트래콘건설,069125,2010,
(주)트랜덱스,053340,2010/12,도매 및 소매업
(주)트랜스코스모스코리아,029485,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)트랜스포트메가라인,056818,2010/12,운수 및 창고업
(주)트러스,063295,2010,
(주)트레보씨티,057198,2010/12,부동산업
(주)트레져아일랜드,049700,2010/12,부동산업
(주)트렉스타,018065,2010/12,제조업
(주)트렌드허브,060763,2010/12,도매 및 소매업
(주)트로피엔터테인먼트,065044,2010,
(주)트론캠프,046584,2010/12,제조업
(주)트루윈,056726,2010/12,제조업
(주)트리노테크놀로지,060573,2010,
(주)트리스,049929,2010/12,제조업
(주)트리엠,061368,2010/12,도매 및 소매업
(주)트리플에이,050268,2010/12,부동산업
(주)트윈세이버,042298,2010/12,제조업
(주)트윈시스템,069337,2010,
(주)트윈필러,051938,2010/12,부동산업
(주)티디엠하우징,060041,2010/12,부동산업
(주)티맥스데이터,058711,2010/12,정보통신업
(주)티맥스소프트,019501,2010/12,정보통신업
(주)티모넷,061693,2010/12,정보통신업
(주)티브로드,029960,2010/12,정보통신업
(주)티브로드강서방송,030310,2010/12,정보통신업
(주)티브로드기남방송,019984,2010/12,정보통신업
(주)티브로드낙동방송,029810,2010/12,정보통신업
(주)티브로드도봉강북방송,062765,2010,
(주)티브로드동대문방송,041352,2010,
(주)티브로드새롬방송,015273,2010/12,정보통신업
(주)티브로드서대문방송,041278,2010/12,정보통신업
(주)티브로드서해방송,045264,2010/12,정보통신업
(주)티브로드한빛방송,062767,2010,
(주)티비비씨,069303,2010,
(주)티비원,058761,2010/12,부동산업
(주)티시스,045228,2010/12,정보통신업
(주)티시스,046070,2010/12,정보통신업
(주)티시스,019360,2010/12,정보통신업
(주)티시테크,040632,2010/12,제조업
(주)티씨씨강판,016719,2010/12,제조업
(주)티씨씨벤드코리아,061176,2010,
(주)티씨씨한진,020272,2010/12,제조업
(주)티씨엘,054033,2010/12,제조업
(주)티씨엠생명과학,069365,2010,
(주)티씨티,052776,2010/12,제조업
(주)티씨티마리타임,049120,2010/12,운수 및 창고업
(주)티아이,070325,2010,
(주)티아이스퀘어,066441,2010,
(주)티아이씨,066317,2010,
(주)티아이에스코리아,046309,2010/12,제조업
(주)티아이오토모티브,025520,2010/12,제조업
(주)티아이티이엔지,064194,2010,
(주)티알엔,019740,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)티알엠,054736,2010/12,부동산업
(주)티알지개발전문자기관리부동산투자회사,061353,2010,
(주)티앤드엔인코포레이티드,061681,2010/12,부동산업
(주)티앤솔라,059690,2010/12,제조업
(주)티앤에스트레이딩,052229,2010/12,도매 및 소매업
(주)티앤엑스중공업,045562,2010/12,제조업
(주)티앤엘,048275,2010/12,제조업
(주)티앤엠커뮤니케이션즈,045536,2010/12,"전문, 과학 및 기술 서비스업"
(주)티앤지,018773,2010/12,제조업
(주)티에스개발,010608,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)티에스마이크로,053350,2010/12,제조업
(주)티에스스틸,064039,2010,
(주)티에스에이,069578,2010,
(주)티에스우인,010680,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)티에스이,062393,2010/12,제조업
(주)티에스케이에스앤더블유,046089,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)티에스티,062440,2010/12,제조업
(주)티에스티아이테크,042927,2010/12,제조업
(주)티에이밸브,067948,2010,
